ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
735,3-11-1,,360,false,expert,,,,
737,3-13-1,,362,false,expert,,,,
738,3-14-1,,363,false,expert,,,,
739,3-15-1,,364,false,expert,,,,
741,3-19-1,,367,false,expert,,,,
742,3-20-1,,368,false,expert,,,,
745,3-23-1,,371,false,expert,,,,
746,3-24-1,,372,false,expert,,,,
749,3-27-1,,8280,false,expert,,,,
751,3-29-1,,377,false,expert,,,,
754,3-32-1,,380,false,expert,,,,
759,3-37-1,,384,false,expert,,,,
763,3-41-1,,388,false,expert,,,,
771,3-50-1,,396,false,expert,,,,
773,3-52-1,,39,false,expert,,,,
775,3-55-1,,399,false,expert,,,,
779,3-59-1,,44,false,expert,,,,
780,3-60-1,,403,false,expert,,,,
781,3-61-1,,404,false,expert,,,,
783,3-64-1,,406,false,expert,,,,
784,3-65-1,,407,false,expert,,,,
785,3-66-1,,408,false,expert,,,,
788,3-69-1,,411,false,expert,,,,
791,3-72-1,,414,false,expert,,,,
792,3-73-1,,415,false,expert,,,,
793,3-74-1,,416,false,expert,,,,
795,3-76-1,,418,false,expert,,,,
798,3-80-1,,420,false,expert,,,,
801,3-83-1,,422,false,expert,,,,
804,3-86-1,,425,false,expert,,,,
805,3-88-1,,426,false,expert,,,,
807,3-90-1,,428,false,expert,,,,
809,3-92-1,,430,false,expert,,,,
812,3-96-1,,433,false,expert,,,,
814,3-98-1,,435,false,expert,,,,
817,3-101-1,,437,false,expert,,,,
819,3-104-1,,439,false,expert,,,,
820,3-105-1,,5636,false,expert,,,,
821,3-106-1,,82,false,expert,,,,
823,3-108-1,,442,false,expert,,,,
824,3-109-1,,443,false,expert,,,,
825,3-110-1,,444,false,expert,,,,
826,3-111-1,,266,false,expert,,,,
827,3-112-1,,445,false,expert,,,,
830,3-115-1,,447,false,expert,,,,
836,3-122-1,,454,false,expert,,,,
838,3-124-1,,6595,false,expert,,,,
839,3-125-1,,457,false,expert,,,,
